# Obrigatório | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Obrigatório | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Obrigatório | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Obrigatório | The current availability of the item. | Valores aceitos: in stock; out of stock,# Obrigatório | The current condition of the item. | Valores aceitos: new; used,# Opcional | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Obrigatório | The URL of the specific product page where people can buy the item.,# Obrigatório | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Obrigatório | O nome da marca do item. Limite de caracteres: 100.,# Opcional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Opcional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Opcional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Opcional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Opcional | O gênero de uma pessoa para a qual o item é direcionado. | Valores aceitos: female; male; unisex,# Opcional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Opcional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Opcional | A faixa etária para a qual o item é direcionado. | Valores aceitos: adult; all ages; infant; kids; newborn; teen; toddler,# Opcional | O material de que o item é feito; como algodão; jeans ou couro. Limite de caracteres: 200.,# Opcional | The pattern or graphic print on the item. Character limit: 100.,"# Opcional | Detalhes de envio do item. Formate o texto da seguinte maneira: País:Região:Serviço:Preço. Inclua o código de moeda ISO 4217 de 3 dígitos no preço. Para usar a sobreposição de frete grátis nos seus anúncios; insira o preço como 0.0. Use dois-pontos "";"" ou vírgula "";"" para separar vários detalhes de envio para diferentes regiões ou países. Apenas as pessoas na região ou no país especificado verão os detalhes de envio dessa região ou país. Você poderá omitir a região (mantenha os ""::"" duplos) se os detalhes de envio forem iguais para todo o país.",# Opcional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Opcional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Opcional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O número global de item comercial (GTIN) do item. Recomendado para ajudar a classificar o item. Pode aparecer no código de barras; na embalagem ou na capa do livro. Forneça o GTIN apenas se tiver certeza de que está correto. Os tipos de GTIN incluem UPC (12 dígitos); EAN (13 dígitos); JAN (8 ou 13 dígitos); ISBN (13 dígitos) ou ITF-14 (14 dígitos),# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Descreva o estilo de moda desse item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].url,video[0].tag[0],gtin,product_tags[0],product_tags[1],style[0]
CTTS-TOPMILCANM-G,Top milano canelado capuccino,"Top Milano Canelado Marrom: a escolha perfeita para quem busca conforto, estilo e performance em uma só peça! Confeccionado em tecido canelado extremamente macio e sedoso, este top oferece uma sustentação média com bojo removível, garantindo versatilidade para o seu dia a dia. A leve compressão e a elasticidade superior proporcionam um ajuste perfeito, valorizando sua silhueta com elegância. Seu exclusivo mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico ideal, mantendo a temperatura do seu corpo estável em diferentes climas. Ideal para a prática de exercícios, lazer ou atividades cotidianas, o Top Milano combina tecnologia e design sofisticado para acompanhar você com muito charme e conforto. Invista em uma peça que une performance e estilo para elevar sua rotina!",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-marrom-2hof?variant=59504952541470,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/23-2754a46c19ead909bb17679004726177-1024-1024.webp?v=1782268630,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,30.00 BRL,,top-milano-canelado-marrom-2hof,female,Capuccino,G,adult,,,,,,,,,,,,
CTTS-TOPMILCANR-P,Top milano canelado rosa,"Top Milano Canelado Rosa: a escolha perfeita para quem busca conforto, estilo e praticidade em um só produto! Confeccionado em tecido canelado extremamente macio e sedoso, com uma combinação inteligente de poliamida e elastano e o inovador fio LYCRA® ADAPTIV, este top oferece leve compressão e ótima elasticidade que se ajustam perfeitamente ao corpo, garantindo sustentação média e bojo removível para sua liberdade de movimento. Ideal para a prática de exercícios, lazer e atividades do dia a dia, o Top Milano mantém o equilíbrio térmico corporal, ajudando você a manter a temperatura ideal em qualquer clima. Aposte na cor rosa vibrante e no design moderno deste top que une tecnologia, conforto e estilo para acompanhar seu ritmo com muita elegância!",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-rosa-ar3v?variant=59504952574238,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/27-16ba5b346739ae514e17679018288782-1024-1024.webp?v=1782268632,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,30.00 BRL,,top-milano-canelado-rosa-ar3v,female,Rosa,P,adult,,,,,,,,,,,,
CTTS-TOPMILCANR-M,Top milano canelado rosa,"Top Milano Canelado Rosa: a escolha perfeita para quem busca conforto, estilo e praticidade em um só produto! Confeccionado em tecido canelado extremamente macio e sedoso, com uma combinação inteligente de poliamida e elastano e o inovador fio LYCRA® ADAPTIV, este top oferece leve compressão e ótima elasticidade que se ajustam perfeitamente ao corpo, garantindo sustentação média e bojo removível para sua liberdade de movimento. Ideal para a prática de exercícios, lazer e atividades do dia a dia, o Top Milano mantém o equilíbrio térmico corporal, ajudando você a manter a temperatura ideal em qualquer clima. Aposte na cor rosa vibrante e no design moderno deste top que une tecnologia, conforto e estilo para acompanhar seu ritmo com muita elegância!",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-rosa-ar3v?variant=59504952607006,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/27-16ba5b346739ae514e17679018288782-1024-1024.webp?v=1782268632,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,4,30.00 BRL,,top-milano-canelado-rosa-ar3v,female,Rosa,M,adult,,,,,,,,,,,,
CTTS-TOPMILCANR-G,Top milano canelado rosa,"Top Milano Canelado Rosa: a escolha perfeita para quem busca conforto, estilo e praticidade em um só produto! Confeccionado em tecido canelado extremamente macio e sedoso, com uma combinação inteligente de poliamida e elastano e o inovador fio LYCRA® ADAPTIV, este top oferece leve compressão e ótima elasticidade que se ajustam perfeitamente ao corpo, garantindo sustentação média e bojo removível para sua liberdade de movimento. Ideal para a prática de exercícios, lazer e atividades do dia a dia, o Top Milano mantém o equilíbrio térmico corporal, ajudando você a manter a temperatura ideal em qualquer clima. Aposte na cor rosa vibrante e no design moderno deste top que une tecnologia, conforto e estilo para acompanhar seu ritmo com muita elegância!",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-rosa-ar3v?variant=59504952639774,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/27-16ba5b346739ae514e17679018288782-1024-1024.webp?v=1782268632,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,30.00 BRL,,top-milano-canelado-rosa-ar3v,female,Rosa,G,adult,,,,,,,,,,,,
CTTS-LEGCOMCINA-P-02,Legging comum cintura alta jacquard áfrica,"Legging Comum Jacquard Marrom: a escolha perfeita para quem busca conforto e estilo em uma só peça. Com cintura alta e cós transpassado em tom manteiga, esta legging destaca sua silhueta com elegância e personalidade. Confeccionada em tecido Jacquard de alta qualidade, possui um toque extremamente macio e sedoso, além de contar com leve compressão e excelente elasticidade que se adaptam ao seu corpo. O forro interno garante ainda mais conforto durante suas atividades. Ideal para a prática de exercícios, lazer ou para o dia a dia, a malha Soft Digital modela sua silhueta com um fit impecável. Seu mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico corporal, mantendo sua temperatura estável em qualquer clima. Invista em uma peça que une tecnologia, conforto e design sofisticado para acompanhar seu ritmo com muito estilo!",in stock,new,189.00 BRL,https://www.conttsfitness.com.br/products/legging-comum-cintura-alta-jacquard-frica-kdp1?variant=59504953098526,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/44-2a5137ffaf20696f4417679052036954-1024-1024.webp?v=1782268641,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,6,,,legging-comum-cintura-alta-jacquard-frica-kdp1,female,Estampado,P,adult,,,,,,,,,,,,
CTTS-LEGCOMCINA-M-02,Legging comum cintura alta jacquard áfrica,"Legging Comum Jacquard Marrom: a escolha perfeita para quem busca conforto e estilo em uma só peça. Com cintura alta e cós transpassado em tom manteiga, esta legging destaca sua silhueta com elegância e personalidade. Confeccionada em tecido Jacquard de alta qualidade, possui um toque extremamente macio e sedoso, além de contar com leve compressão e excelente elasticidade que se adaptam ao seu corpo. O forro interno garante ainda mais conforto durante suas atividades. Ideal para a prática de exercícios, lazer ou para o dia a dia, a malha Soft Digital modela sua silhueta com um fit impecável. Seu mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico corporal, mantendo sua temperatura estável em qualquer clima. Invista em uma peça que une tecnologia, conforto e design sofisticado para acompanhar seu ritmo com muito estilo!",in stock,new,189.00 BRL,https://www.conttsfitness.com.br/products/legging-comum-cintura-alta-jacquard-frica-kdp1?variant=59504953131294,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/44-2a5137ffaf20696f4417679052036954-1024-1024.webp?v=1782268641,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,4,,,legging-comum-cintura-alta-jacquard-frica-kdp1,female,Estampado,M,adult,,,,,,,,,,,,
CTTS-LEGCOMCINA-G-02,Legging comum cintura alta jacquard áfrica,"Legging Comum Jacquard Marrom: a escolha perfeita para quem busca conforto e estilo em uma só peça. Com cintura alta e cós transpassado em tom manteiga, esta legging destaca sua silhueta com elegância e personalidade. Confeccionada em tecido Jacquard de alta qualidade, possui um toque extremamente macio e sedoso, além de contar com leve compressão e excelente elasticidade que se adaptam ao seu corpo. O forro interno garante ainda mais conforto durante suas atividades. Ideal para a prática de exercícios, lazer ou para o dia a dia, a malha Soft Digital modela sua silhueta com um fit impecável. Seu mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico corporal, mantendo sua temperatura estável em qualquer clima. Invista em uma peça que une tecnologia, conforto e design sofisticado para acompanhar seu ritmo com muito estilo!",in stock,new,189.00 BRL,https://www.conttsfitness.com.br/products/legging-comum-cintura-alta-jacquard-frica-kdp1?variant=59504953164062,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/44-2a5137ffaf20696f4417679052036954-1024-1024.webp?v=1782268641,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,legging-comum-cintura-alta-jacquard-frica-kdp1,female,Estampado,G,adult,,,,,,,,,,,,
CTTS-TOPFRAJACM-P-01,Top franzido jacquard manteiga,"Top Franzido Manteiga com Bojo Removível – a peça que une conforto, resistência e estilo para você arrasar em qualquer ocasião! Confeccionado com tecido indesmalhável e altamente resistente, este top oferece excelente estabilidade dimensional, garantindo durabilidade e caimento perfeito. Seu franzido sofisticado cria um forte impacto visual, enquanto o bojo removível permite versatilidade e ajuste personalizado. Ideal para a prática de exercícios, lazer e atividades do dia a dia, ele proporciona liberdade de movimento sem abrir mão da elegância. O tom Manteiga traz um toque de sofisticação que combina com variados looks. Aposte no Top Franzido Manteiga e transforme seu visual com conforto e charme incomparáveis!",in stock,new,118.00 BRL,https://www.conttsfitness.com.br/products/top-franzido-jacquard-manteiga-7qcj?variant=59504953196830,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/4-a03ad42713462c749517715249158384-1024-1024.webp?v=1782268642,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,2,,,top-franzido-jacquard-manteiga-7qcj,female,Manteiga,P,adult,,,,,,,,,,,,
CTTS-TOPFRAJACM-M-01,Top franzido jacquard manteiga,"Top Franzido Manteiga com Bojo Removível – a peça que une conforto, resistência e estilo para você arrasar em qualquer ocasião! Confeccionado com tecido indesmalhável e altamente resistente, este top oferece excelente estabilidade dimensional, garantindo durabilidade e caimento perfeito. Seu franzido sofisticado cria um forte impacto visual, enquanto o bojo removível permite versatilidade e ajuste personalizado. Ideal para a prática de exercícios, lazer e atividades do dia a dia, ele proporciona liberdade de movimento sem abrir mão da elegância. O tom Manteiga traz um toque de sofisticação que combina com variados looks. Aposte no Top Franzido Manteiga e transforme seu visual com conforto e charme incomparáveis!",out of stock,new,118.00 BRL,https://www.conttsfitness.com.br/products/top-franzido-jacquard-manteiga-7qcj?variant=59504953229598,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/4-a03ad42713462c749517715249158384-1024-1024.webp?v=1782268642,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,top-franzido-jacquard-manteiga-7qcj,female,Manteiga,M,adult,,,,,,,,,,,,
CTTS-TOPFRAJACM-G-01,Top franzido jacquard manteiga,"Top Franzido Manteiga com Bojo Removível – a peça que une conforto, resistência e estilo para você arrasar em qualquer ocasião! Confeccionado com tecido indesmalhável e altamente resistente, este top oferece excelente estabilidade dimensional, garantindo durabilidade e caimento perfeito. Seu franzido sofisticado cria um forte impacto visual, enquanto o bojo removível permite versatilidade e ajuste personalizado. Ideal para a prática de exercícios, lazer e atividades do dia a dia, ele proporciona liberdade de movimento sem abrir mão da elegância. O tom Manteiga traz um toque de sofisticação que combina com variados looks. Aposte no Top Franzido Manteiga e transforme seu visual com conforto e charme incomparáveis!",in stock,new,118.00 BRL,https://www.conttsfitness.com.br/products/top-franzido-jacquard-manteiga-7qcj?variant=59504953262366,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/4-a03ad42713462c749517715249158384-1024-1024.webp?v=1782268642,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,3,,,top-franzido-jacquard-manteiga-7qcj,female,Manteiga,G,adult,,,,,,,,,,,,
CTTS-LEGCINALTE-P-09,Legging cintura alta empina bumbum hollywood,"Legging Cintura Alta Empina Bumbum Hollywood: sua nova aliada para valorizar as curvas com estilo e conforto incomparável! Confeccionada em tecido Soft Digital, essa legging oferece um toque macio, geladinho e sedoso, aliado à alta elasticidade que se adapta perfeitamente ao seu corpo. O design de cintura alta não só modela a silhueta como também empina o bumbum, realçando sua beleza natural com sofisticação. Indesmalhável e extremamente resistente, mantém sua forma e cor por muito mais tempo, garantindo um forte impacto visual. Ideal para a prática de exercícios, lazer e atividades do dia a dia, ela combina funcionalidade e estilo para você arrasar onde quiser. Sinta o conforto e a elegância que só a Legging Hollywood proporciona. Transforme seu look e eleve sua performance com essa peça indispensável!",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-alta-empina-bumbum-hollywood-v0gj?variant=59504953327902,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0243.png?v=1783298907,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,10,,,legging-cintura-alta-empina-bumbum-hollywood-v0gj,female,Estampado,P,adult,,,,,,,,,,,,
CTTS-LEGCINALTE-M-11,Legging cintura alta empina bumbum hollywood,"Legging Cintura Alta Empina Bumbum Hollywood: sua nova aliada para valorizar as curvas com estilo e conforto incomparável! Confeccionada em tecido Soft Digital, essa legging oferece um toque macio, geladinho e sedoso, aliado à alta elasticidade que se adapta perfeitamente ao seu corpo. O design de cintura alta não só modela a silhueta como também empina o bumbum, realçando sua beleza natural com sofisticação. Indesmalhável e extremamente resistente, mantém sua forma e cor por muito mais tempo, garantindo um forte impacto visual. Ideal para a prática de exercícios, lazer e atividades do dia a dia, ela combina funcionalidade e estilo para você arrasar onde quiser. Sinta o conforto e a elegância que só a Legging Hollywood proporciona. Transforme seu look e eleve sua performance com essa peça indispensável!",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-alta-empina-bumbum-hollywood-v0gj?variant=59504953360670,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0243.png?v=1783298907,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,8,,,legging-cintura-alta-empina-bumbum-hollywood-v0gj,female,Estampado,M,adult,,,,,,,,,,,,
CTTS-LEGCINALTE-G-10,Legging cintura alta empina bumbum hollywood,"Legging Cintura Alta Empina Bumbum Hollywood: sua nova aliada para valorizar as curvas com estilo e conforto incomparável! Confeccionada em tecido Soft Digital, essa legging oferece um toque macio, geladinho e sedoso, aliado à alta elasticidade que se adapta perfeitamente ao seu corpo. O design de cintura alta não só modela a silhueta como também empina o bumbum, realçando sua beleza natural com sofisticação. Indesmalhável e extremamente resistente, mantém sua forma e cor por muito mais tempo, garantindo um forte impacto visual. Ideal para a prática de exercícios, lazer e atividades do dia a dia, ela combina funcionalidade e estilo para você arrasar onde quiser. Sinta o conforto e a elegância que só a Legging Hollywood proporciona. Transforme seu look e eleve sua performance com essa peça indispensável!",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-alta-empina-bumbum-hollywood-v0gj?variant=59504953393438,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/IMG-0243.png?v=1783298907,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,10,,,legging-cintura-alta-empina-bumbum-hollywood-v0gj,female,Estampado,G,adult,,,,,,,,,,,,
CTTS-CONLEGCOMJ-PxP-EST,Conjunto legging comum jacquard áfrica e top,"Conjunto Legging Comum Jacquard Marrom: a escolha perfeita para quem busca conforto e estilo em uma só peça. Com cintura alta e cós transpassado em tom manteiga, esta legging destaca sua silhueta com elegância e personalidade. Confeccionada em tecido Jacquard de alta qualidade, possui um toque extremamente macio e sedoso, além de contar com leve compressão e excelente elasticidade que se adaptam ao seu corpo. O forro interno garante ainda mais conforto durante suas atividades. Ideal para a prática de exercícios, lazer ou para o dia a dia, a malha Soft Digital modela sua silhueta com um fit impecável. Seu mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico corporal, mantendo sua temperatura estável em qualquer clima. Invista em uma peça que une tecnologia, conforto e design sofisticado para acompanhar seu ritmo com muito estilo!",in stock,new,298.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-comum-jacquard-frica-e-top-rsec?variant=59525358485790,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/41-c54ad5a04f2d10d40017679052842611-1024-1024_6974c475-2cdc-45db-9554-9cff0dcba9b5.webp?v=1782268645,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,4,,,conjunto-legging-comum-jacquard-frica-e-top-rsec,female,Estampado,P (top) / P (legging),adult,,,,,,,,,,,,
CTTS-CONLEGCOMJ-PxM-EST,Conjunto legging comum jacquard áfrica e top,"Conjunto Legging Comum Jacquard Marrom: a escolha perfeita para quem busca conforto e estilo em uma só peça. Com cintura alta e cós transpassado em tom manteiga, esta legging destaca sua silhueta com elegância e personalidade. Confeccionada em tecido Jacquard de alta qualidade, possui um toque extremamente macio e sedoso, além de contar com leve compressão e excelente elasticidade que se adaptam ao seu corpo. O forro interno garante ainda mais conforto durante suas atividades. Ideal para a prática de exercícios, lazer ou para o dia a dia, a malha Soft Digital modela sua silhueta com um fit impecável. Seu mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico corporal, mantendo sua temperatura estável em qualquer clima. Invista em uma peça que une tecnologia, conforto e design sofisticado para acompanhar seu ritmo com muito estilo!",out of stock,new,298.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-comum-jacquard-frica-e-top-rsec?variant=59525358518558,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/41-c54ad5a04f2d10d40017679052842611-1024-1024_6974c475-2cdc-45db-9554-9cff0dcba9b5.webp?v=1782268645,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-comum-jacquard-frica-e-top-rsec,female,Estampado,P (top) / M (legging),adult,,,,,,,,,,,,
CTTS-CONLEGCOMJ-PxG-EST,Conjunto legging comum jacquard áfrica e top,"Conjunto Legging Comum Jacquard Marrom: a escolha perfeita para quem busca conforto e estilo em uma só peça. Com cintura alta e cós transpassado em tom manteiga, esta legging destaca sua silhueta com elegância e personalidade. Confeccionada em tecido Jacquard de alta qualidade, possui um toque extremamente macio e sedoso, além de contar com leve compressão e excelente elasticidade que se adaptam ao seu corpo. O forro interno garante ainda mais conforto durante suas atividades. Ideal para a prática de exercícios, lazer ou para o dia a dia, a malha Soft Digital modela sua silhueta com um fit impecável. Seu mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico corporal, mantendo sua temperatura estável em qualquer clima. Invista em uma peça que une tecnologia, conforto e design sofisticado para acompanhar seu ritmo com muito estilo!",out of stock,new,298.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-comum-jacquard-frica-e-top-rsec?variant=59525358551326,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/41-c54ad5a04f2d10d40017679052842611-1024-1024_6974c475-2cdc-45db-9554-9cff0dcba9b5.webp?v=1782268645,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-comum-jacquard-frica-e-top-rsec,female,Estampado,P (top) / G (legging),adult,,,,,,,,,,,,
